Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
352,25,7,43.5356,0,10.0,-1,0.001,1.0,1,43.5356,12,0.35200000000000026,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
353,25,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,12,0.35300000000000026,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
354,25,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,12,0.35400000000000026,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.028,
355,25,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,12,0.35500000000000026,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.028,
356,25,3,82.1055,0,10.0,-1,0.001,1.0,1,82.1055,12,0.35600000000000026,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
357,25,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,12,0.35700000000000026,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.029,
358,25,6,51.7922,0,10.0,-1,0.001,1.0,1,51.7922,12,0.35800000000000026,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
359,25,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,12,0.35900000000000026,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
360,25,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,12,0.36000000000000026,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.03,
361,25,49,24.5852,0,10.0,-1,0.001,1.0,1,24.5852,12,0.36100000000000027,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.028,
362,25,13,14.1014,0,10.0,-1,0.001,1.0,1,14.1014,12,0.36200000000000027,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
363,25,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,12,0.36300000000000027,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.03,
364,25,70,13.5791,0,10.0,-1,0.001,1.0,1,13.5791,12,0.36400000000000027,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.029,
365,25,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,12,0.36500000000000027,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.029,
366,25,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,12,0.36600000000000027,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
367,25,66,23.3066,0,10.0,-1,0.001,1.0,1,23.3066,12,0.36700000000000027,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.029,
368,25,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,12,0.36800000000000027,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
369,25,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,12,0.36900000000000027,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.03,
370,25,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,12,0.3700000000000003,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.029,
371,25,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,12,0.3710000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
372,25,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,12,0.3720000000000003,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.029,
373,25,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,12,0.3730000000000003,SAT,Returned from portfolio; configuration: 4678520 my performance: ,0.028,
374,2,11,20.1837,0,10.0,-1,0.001,1.0,1,20.1837,13,0.3740000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
375,26,5,60.9936,0,10.0,-1,0.001,1.0,1,60.9936,13,0.3750000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
376,26,11,20.1837,0,10.0,-1,0.001,1.0,1,20.1837,13,0.3760000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
377,26,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,13,0.3770000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
378,26,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,13,0.3780000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
379,26,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,13,0.3790000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
380,26,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,13,0.3800000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.028,
381,26,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.3810000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
382,26,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,13,0.3820000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
383,26,3,82.1055,0,10.0,-1,0.001,1.0,1,82.1055,13,0.3830000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
384,26,6,51.7922,0,10.0,-1,0.001,1.0,1,51.7922,13,0.3840000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
385,26,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,13,0.3850000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.028,
386,26,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,13,0.3860000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
387,26,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,13,0.3870000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
388,26,70,13.5791,0,10.0,-1,0.001,1.0,1,13.5791,13,0.3880000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
389,26,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,13,0.3890000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.028,
390,26,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,13,0.3900000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.028,
391,26,12,16.7068,0,10.0,-1,0.001,1.0,1,16.7068,13,0.3910000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
392,26,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,13,0.3920000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
393,26,13,14.1014,0,10.0,-1,0.001,1.0,1,14.1014,13,0.3930000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
394,26,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,13,0.3940000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
395,26,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,13,0.3950000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
396,26,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.3960000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
397,26,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,13,0.3970000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
398,26,49,24.5852,0,10.0,-1,0.001,1.0,1,24.5852,13,0.3980000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.03,
399,26,7,43.5356,0,10.0,-1,0.001,1.0,1,43.5356,13,0.3990000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
400,26,66,23.3066,0,10.0,-1,0.001,1.0,1,23.3066,13,0.4000000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
401,26,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,13,0.4010000000000003,SAT,Returned from portfolio; configuration: 4697733 my performance: ,0.029,
402,2,15,11.2485,0,10.0,-1,0.001,1.0,1,11.2485,13,0.4020000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
403,27,66,23.3066,0,10.0,-1,0.001,1.0,1,23.3066,13,0.4030000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
404,27,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,13,0.4040000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
405,27,11,20.1837,0,10.0,-1,0.001,1.0,1,20.1837,13,0.4050000000000003,SAT,Returned from portfolio; configuration: 4708946 my performance: ,0.028,
406,27,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,13,0.4060000000000003,SAT,Returned from portfolio; configuration: 4708946 my performance: ,0.029,
407,27,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,13,0.4070000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
408,27,12,16.7068,0,10.0,-1,0.001,1.0,1,16.7068,13,0.4080000000000003,SAT,Returned from portfolio; configuration: 4708946 my performance: ,0.028,
409,27,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,13,0.4090000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
410,27,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,13,0.4100000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
411,27,70,13.5791,0,10.0,-1,0.001,1.0,1,13.5791,13,0.4110000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
412,27,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,13,0.4120000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
413,27,3,82.1055,0,10.0,-1,0.001,1.0,1,82.1055,13,0.4130000000000003,SAT,Returned from portfolio; configuration: 4708946 my performance: ,0.029,
414,27,7,43.5356,0,10.0,-1,0.001,1.0,1,43.5356,13,0.4140000000000003,SAT,Returned from portfolio; configuration: 4708946 my performance: ,0.029,
415,27,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.4150000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
416,27,49,24.5852,0,10.0,-1,0.001,1.0,1,24.5852,13,0.4160000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
417,27,13,14.1014,0,10.0,-1,0.001,1.0,1,14.1014,13,0.4170000000000003,SAT,Returned from portfolio; configuration: 4708946 my performance: ,0.028,
418,27,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,13,0.4180000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
419,27,5,60.9936,0,10.0,-1,0.001,1.0,1,60.9936,13,0.4190000000000003,SAT,Returned from portfolio; configuration: 4708946 my performance: ,0.028,
420,27,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,13,0.4200000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
421,27,15,11.2485,0,10.0,-1,0.001,1.0,1,11.2485,13,0.4210000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
422,27,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,13,0.4220000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
423,27,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,13,0.4230000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
424,27,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,13,0.4240000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
425,27,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,13,0.4250000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
426,27,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,13,0.4260000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
427,27,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,13,0.4270000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
428,27,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,13,0.4280000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.032,
429,27,6,51.7922,0,10.0,-1,0.001,1.0,1,51.7922,13,0.4290000000000003,SAT,Returned from portfolio; configuration: 4708946 my performance: ,0.028,
430,27,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.4300000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
431,2,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,14,0.4310000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
432,28,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,14,0.43200000000000033,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
433,28,5,60.9936,0,10.0,-1,0.001,1.0,1,60.9936,14,0.43300000000000033,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
434,28,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,14,0.43400000000000033,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.028,
435,28,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,14,0.43500000000000033,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
436,28,15,11.2485,0,10.0,-1,0.001,1.0,1,11.2485,14,0.43600000000000033,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
437,28,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,14,0.43700000000000033,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
438,28,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,14,0.43800000000000033,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
439,28,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,14,0.43900000000000033,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
440,28,66,23.3066,0,10.0,-1,0.001,1.0,1,23.3066,14,0.44000000000000034,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
441,28,12,16.7068,0,10.0,-1,0.001,1.0,1,16.7068,14,0.44100000000000034,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
442,28,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,14,0.44200000000000034,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
443,28,7,43.5356,0,10.0,-1,0.001,1.0,1,43.5356,14,0.44300000000000034,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
444,28,13,14.1014,0,10.0,-1,0.001,1.0,1,14.1014,14,0.44400000000000034,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
445,28,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,14,0.44500000000000034,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.028,
446,28,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,14,0.44600000000000034,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
447,28,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,14,0.44700000000000034,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
448,28,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,14,0.44800000000000034,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
449,28,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,14,0.44900000000000034,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
450,28,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,14,0.45000000000000034,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
451,28,6,51.7922,0,10.0,-1,0.001,1.0,1,51.7922,14,0.45100000000000035,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
452,28,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,14,0.45200000000000035,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
453,28,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.45300000000000035,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
454,28,11,20.1837,0,10.0,-1,0.001,1.0,1,20.1837,14,0.45400000000000035,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
455,28,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.45500000000000035,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
456,28,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,14,0.45600000000000035,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
457,28,49,24.5852,0,10.0,-1,0.001,1.0,1,24.5852,14,0.45700000000000035,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
458,28,70,13.5791,0,10.0,-1,0.001,1.0,1,13.5791,14,0.45800000000000035,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.029,
459,28,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,14,0.45900000000000035,SAT,Returned from portfolio; configuration: 4721216 my performance: ,0.028,
460,28,3,82.1055,0,10.0,-1,0.001,1.0,1,82.1055,14,0.46000000000000035,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
461,2,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,14,0.46100000000000035,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
462,29,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,14,0.46200000000000035,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
463,29,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,14,0.46300000000000036,SAT,Returned from portfolio; configuration: 4739386 my performance: ,0.029,
464,29,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,14,0.46400000000000036,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
465,29,70,13.5791,0,10.0,-1,0.001,1.0,1,13.5791,14,0.46500000000000036,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
466,29,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,14,0.46600000000000036,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
467,29,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,14,0.46700000000000036,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
468,29,7,43.5356,0,10.0,-1,0.001,1.0,1,43.5356,14,0.46800000000000036,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
469,29,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,14,0.46900000000000036,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
470,29,3,82.1055,0,10.0,-1,0.001,1.0,1,82.1055,14,0.47000000000000036,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
471,29,13,14.1014,0,10.0,-1,0.001,1.0,1,14.1014,14,0.47100000000000036,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
472,29,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,14,0.47200000000000036,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
473,29,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.47300000000000036,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
474,29,66,23.3066,0,10.0,-1,0.001,1.0,1,23.3066,14,0.47400000000000037,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
475,29,5,60.9936,0,10.0,-1,0.001,1.0,1,60.9936,14,0.47500000000000037,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
476,29,49,24.5852,0,10.0,-1,0.001,1.0,1,24.5852,14,0.47600000000000037,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
477,29,11,20.1837,0,10.0,-1,0.001,1.0,1,20.1837,14,0.47700000000000037,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
478,29,15,11.2485,0,10.0,-1,0.001,1.0,1,11.2485,14,0.47800000000000037,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
479,29,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,14,0.47900000000000037,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.032,
480,29,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,14,0.48000000000000037,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
481,29,12,16.7068,0,10.0,-1,0.001,1.0,1,16.7068,14,0.48100000000000037,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
482,29,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,14,0.4820000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
483,29,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,14,0.4830000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
484,29,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,14,0.4840000000000004,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
485,29,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,14,0.4850000000000004,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
486,29,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,14,0.4860000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
487,29,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,14,0.4870000000000004,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
488,29,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.4880000000000004,SAT,Returned from portfolio; configuration: 4739386 my performance: ,0.028,
489,29,6,51.7922,0,10.0,-1,0.001,1.0,1,51.7922,14,0.4890000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
490,29,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,14,0.4900000000000004,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
491,29,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,14,0.4910000000000004,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
492,2,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,15,0.4920000000000004,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
493,30,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,15,0.4930000000000004,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.028,
494,30,12,16.7068,0,10.0,-1,0.001,1.0,1,16.7068,15,0.4940000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
495,30,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,15,0.4950000000000004,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
496,30,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,15,0.4960000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
497,30,6,51.7922,0,10.0,-1,0.001,1.0,1,51.7922,15,0.4970000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
498,30,7,43.5356,0,10.0,-1,0.001,1.0,1,43.5356,15,0.4980000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
499,30,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,15,0.4990000000000004,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.028,
500,30,15,11.2485,0,10.0,-1,0.001,1.0,1,11.2485,15,0.5000000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
501,30,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,15,0.5010000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
502,30,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,15,0.5020000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.028,
503,30,5,60.9936,0,10.0,-1,0.001,1.0,1,60.9936,15,0.5030000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
504,30,66,23.3066,0,10.0,-1,0.001,1.0,1,23.3066,15,0.5040000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
505,30,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,15,0.5050000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
506,30,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,15,0.5060000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
507,30,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,15,0.5070000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
508,30,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,15,0.5080000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
509,30,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,15,0.5090000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
510,30,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,15,0.5100000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
511,30,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,15,0.5110000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.028,
512,30,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,15,0.5120000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
513,30,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,15,0.5130000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
514,30,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,15,0.5140000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
515,30,13,14.1014,0,10.0,-1,0.001,1.0,1,14.1014,15,0.5150000000000003,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
516,30,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,15,0.5160000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
517,30,70,13.5791,0,10.0,-1,0.001,1.0,1,13.5791,15,0.5170000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.028,
518,30,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,15,0.5180000000000003,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.029,
519,30,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,15,0.5190000000000003,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.029,
520,30,11,20.1837,0,10.0,-1,0.001,1.0,1,20.1837,15,0.5200000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
521,30,49,24.5852,0,10.0,-1,0.001,1.0,1,24.5852,15,0.5210000000000004,SAT,Returned from portfolio; configuration: 4756241 my performance: ,0.028,
522,30,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,15,0.5220000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.028,
523,30,3,82.1055,0,10.0,-1,0.001,1.0,1,82.1055,15,0.5230000000000004,SAT,Returned from portfolio; configuration: 4314367 my performance: ,0.029,
524,2,40,8.8684,0,10.0,-1,0.001,1.0,1,8.8684,15,0.5240000000000004,SAT,Returned from portfolio; configuration: 4315064 my performance: ,0.028,
525,31,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,15,0.5250000000000004,SAT,Returned from portfolio; configuration: 4769845 my performance: ,0.029,
526,31,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,15,0.5260000000000004,SAT,Returned from portfolio; configuration: 4769845 my performance: ,0.027,
