Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
350,25,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,12,0.35000000000000026,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
351,25,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,12,0.35100000000000026,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
352,25,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,12,0.35200000000000026,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.028,
353,25,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,12,0.35300000000000026,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.029,
354,25,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,12,0.35400000000000026,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
355,25,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,12,0.35500000000000026,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
356,25,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,12,0.35600000000000026,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
357,25,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,12,0.35700000000000026,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
358,25,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,12,0.35800000000000026,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.029,
359,25,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,12,0.35900000000000026,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
360,25,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,12,0.36000000000000026,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.029,
361,25,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,12,0.36100000000000027,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
362,25,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,12,0.36200000000000027,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
363,25,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,12,0.36300000000000027,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
364,25,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,12,0.36400000000000027,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.029,
365,25,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,12,0.36500000000000027,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
366,25,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,12,0.36600000000000027,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.029,
367,25,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,12,0.36700000000000027,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.029,
368,25,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,12,0.36800000000000027,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.029,
369,25,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,12,0.36900000000000027,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.029,
370,25,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,12,0.3700000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
371,25,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,12,0.3710000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
372,25,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,12,0.3720000000000003,SAT,Returned from portfolio; configuration: 7247842 my performance: ,0.028,
373,25,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,12,0.3730000000000003,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
374,9,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.3740000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
375,26,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,13,0.3750000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.029,
376,26,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,13,0.3760000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
377,26,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,13,0.3770000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
378,26,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,13,0.3780000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.029,
379,26,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,13,0.3790000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
380,26,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,13,0.3800000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
381,26,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,13,0.3810000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
382,26,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.3820000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
383,26,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,13,0.3830000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.028,
384,26,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,13,0.3840000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.029,
385,26,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,13,0.3850000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.028,
386,26,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,13,0.3860000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
387,26,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,13,0.3870000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
388,26,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,13,0.3880000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
389,26,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,13,0.3890000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
390,26,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,13,0.3900000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
391,26,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,13,0.3910000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
392,26,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,13,0.3920000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.028,
393,26,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,13,0.3930000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.028,
394,26,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,13,0.3940000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.028,
395,26,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,13,0.3950000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
396,26,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,13,0.3960000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
397,26,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,13,0.3970000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.028,
398,26,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,13,0.3980000000000003,SAT,Returned from portfolio; configuration: 7265732 my performance: ,0.028,
399,26,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,13,0.3990000000000003,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
400,26,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.4000000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
401,26,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,13,0.4010000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
402,9,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,13,0.4020000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
403,27,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,13,0.4030000000000003,SAT,Returned from portfolio; configuration: 7278558 my performance: ,0.028,
404,27,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,13,0.4040000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
405,27,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.4050000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
406,27,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,13,0.4060000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
407,27,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,13,0.4070000000000003,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
408,27,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,13,0.4080000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
409,27,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,13,0.4090000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
410,27,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,13,0.4100000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
411,27,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,13,0.4110000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
412,27,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,13,0.4120000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
413,27,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,13,0.4130000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
414,27,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,13,0.4140000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
415,27,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,13,0.4150000000000003,SAT,Returned from portfolio; configuration: 7278558 my performance: ,0.029,
416,27,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,13,0.4160000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
417,27,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,13,0.4170000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
418,27,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,13,0.4180000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
419,27,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,13,0.4190000000000003,SAT,Returned from portfolio; configuration: 7278558 my performance: ,0.028,
420,27,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,13,0.4200000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
421,27,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,13,0.4210000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
422,27,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,13,0.4220000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
423,27,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,13,0.4230000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
424,27,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,13,0.4240000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
425,27,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.4250000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
426,27,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,13,0.4260000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
427,27,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,13,0.4270000000000003,SAT,Returned from portfolio; configuration: 7278558 my performance: ,0.029,
428,27,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,13,0.4280000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
429,27,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,13,0.4290000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
430,27,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,13,0.4300000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
431,9,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,14,0.4310000000000003,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
432,28,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,14,0.43200000000000033,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.029,
433,28,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,14,0.43300000000000033,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
434,28,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,14,0.43400000000000033,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
435,28,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,14,0.43500000000000033,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.028,
436,28,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.43600000000000033,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
437,28,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,14,0.43700000000000033,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
438,28,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,14,0.43800000000000033,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
439,28,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,14,0.43900000000000033,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.029,
440,28,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,14,0.44000000000000034,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.028,
441,28,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,14,0.44100000000000034,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
442,28,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,14,0.44200000000000034,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
443,28,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,14,0.44300000000000034,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
444,28,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,14,0.44400000000000034,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
445,28,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,14,0.44500000000000034,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.029,
446,28,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,14,0.44600000000000034,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.028,
447,28,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,14,0.44700000000000034,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
448,28,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,14,0.44800000000000034,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.028,
449,28,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,14,0.44900000000000034,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.028,
450,28,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,14,0.45000000000000034,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.029,
451,28,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.45100000000000035,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
452,28,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,14,0.45200000000000035,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.029,
453,28,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,14,0.45300000000000035,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.029,
454,28,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,14,0.45400000000000035,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
455,28,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,14,0.45500000000000035,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.028,
456,28,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,14,0.45600000000000035,SAT,Returned from portfolio; configuration: 7296179 my performance: ,0.029,
457,28,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,14,0.45700000000000035,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
458,28,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,14,0.45800000000000035,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
459,28,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,14,0.45900000000000035,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
460,28,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,14,0.46000000000000035,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
461,9,41,1.7974,0,10.0,-1,0.001,1.0,1,1.7974,14,0.46100000000000035,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
462,29,41,1.7974,0,10.0,-1,0.001,1.0,1,1.7974,14,0.46200000000000035,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
463,29,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,14,0.46300000000000036,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
464,29,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,14,0.46400000000000036,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
465,29,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,14,0.46500000000000036,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
466,29,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,14,0.46600000000000036,SAT,Returned from portfolio; configuration: 7309322 my performance: ,0.029,
467,29,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,14,0.46700000000000036,SAT,Returned from portfolio; configuration: 7309322 my performance: ,0.029,
468,29,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,14,0.46800000000000036,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
469,29,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,14,0.46900000000000036,SAT,Returned from portfolio; configuration: 7309322 my performance: ,0.029,
470,29,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,14,0.47000000000000036,SAT,Returned from portfolio; configuration: 7309322 my performance: ,0.028,
471,29,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.47100000000000036,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
472,29,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,14,0.47200000000000036,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
473,29,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,14,0.47300000000000036,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
474,29,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,14,0.47400000000000037,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
475,29,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,14,0.47500000000000037,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
476,29,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,14,0.47600000000000037,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
477,29,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,14,0.47700000000000037,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
478,29,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,14,0.47800000000000037,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
479,29,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,14,0.47900000000000037,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
480,29,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,14,0.48000000000000037,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
481,29,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,14,0.48100000000000037,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
482,29,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,14,0.4820000000000004,SAT,Returned from portfolio; configuration: 7309322 my performance: ,0.028,
483,29,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,14,0.4830000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
484,29,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,14,0.4840000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
485,29,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.4850000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
486,29,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,14,0.4860000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
487,29,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,14,0.4870000000000004,SAT,Returned from portfolio; configuration: 7309322 my performance: ,0.028,
488,29,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,14,0.4880000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
489,29,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,14,0.4890000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
490,29,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,14,0.4900000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
491,29,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,14,0.4910000000000004,SAT,Returned from portfolio; configuration: 7309322 my performance: ,0.028,
492,9,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,15,0.4920000000000004,SAT,Returned from portfolio; configuration: 7003687 my performance: ,0.028,
493,30,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,15,0.4930000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
494,30,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,15,0.4940000000000004,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.029,
495,30,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,15,0.4950000000000004,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.028,
496,30,65,14.862,0,10.0,-1,0.001,1.0,1,14.862,15,0.4960000000000004,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.029,
497,30,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,15,0.4970000000000004,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.028,
498,30,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,15,0.4980000000000004,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
499,30,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,15,0.4990000000000004,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.028,
500,30,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,15,0.5000000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.029,
501,30,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,15,0.5010000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
502,30,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,15,0.5020000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.028,
503,30,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,15,0.5030000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.03,
504,30,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,15,0.5040000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.028,
505,30,67,10.3308,0,10.0,-1,0.001,1.0,1,10.3308,15,0.5050000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.029,
506,30,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,15,0.5060000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.029,
507,30,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,15,0.5070000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.03,
508,30,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,15,0.5080000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
509,30,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,15,0.5090000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
510,30,41,1.7974,0,10.0,-1,0.001,1.0,1,1.7974,15,0.5100000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.029,
511,30,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,15,0.5110000000000003,SAT,Returned from portfolio; configuration: 6882327 my performance: ,0.029,
512,30,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,15,0.5120000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.029,
513,30,47,9.0382,0,10.0,-1,0.001,1.0,1,9.0382,15,0.5130000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.029,
514,30,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,15,0.5140000000000003,SAT,Returned from portfolio; configuration: 6881630 my performance: ,0.028,
515,30,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,15,0.5150000000000003,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.028,
516,30,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,15,0.5160000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
517,30,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,15,0.5170000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
518,30,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,15,0.5180000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.028,
519,30,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,15,0.5190000000000003,SAT,Returned from portfolio; configuration: 6882610 my performance: ,0.029,
520,30,66,12.5801,0,10.0,-1,0.001,1.0,1,12.5801,15,0.5200000000000004,SAT,Returned from portfolio; configuration: 7328992 my performance: ,0.028,
521,30,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,15,0.5210000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
522,30,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,15,0.5220000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.03,
523,30,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,15,0.5230000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.028,
524,9,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,15,0.5240000000000004,SAT,Returned from portfolio; configuration: 6882803 my performance: ,0.029,
